datetime_utc,latitude,longitude,hwp
2025-07-10 00:00:00 UTC,37.86774,-107.64159,9.477905
2025-07-10 01:00:00 UTC,37.86774,-107.64159,8.277055
2025-07-10 02:00:00 UTC,37.86774,-107.64159,9.035536
2025-07-10 03:00:00 UTC,37.86774,-107.64159,7.60172
2025-07-10 04:00:00 UTC,37.86774,-107.64159,5.447467
2025-07-10 05:00:00 UTC,37.86774,-107.64159,3.617296
2025-07-10 06:00:00 UTC,37.86774,-107.64159,2.480106
2025-07-10 07:00:00 UTC,37.86774,-107.64159,2.393654
2025-07-10 08:00:00 UTC,37.86774,-107.64159,1.63315
2025-07-10 09:00:00 UTC,37.86774,-107.64159,1.80646
2025-07-10 10:00:00 UTC,37.86774,-107.64159,1.325081
2025-07-10 11:00:00 UTC,37.86774,-107.64159,1.668492
2025-07-10 12:00:00 UTC,37.86774,-107.64159,1.378593
2025-07-10 13:00:00 UTC,37.86774,-107.64159,0.967895
2025-07-10 14:00:00 UTC,37.86774,-107.64159,0.741465
2025-07-10 15:00:00 UTC,37.86774,-107.64159,1.996668
2025-07-10 16:00:00 UTC,37.86774,-107.64159,5.957859
2025-07-10 17:00:00 UTC,37.86774,-107.64159,10.179733
2025-07-10 18:00:00 UTC,37.86774,-107.64159,15.722913
2025-07-10 19:00:00 UTC,37.86774,-107.64159,21.747763
2025-07-10 20:00:00 UTC,37.86774,-107.64159,26.593582
2025-07-10 21:00:00 UTC,37.86774,-107.64159,29.844828
2025-07-10 22:00:00 UTC,37.86774,-107.64159,29.17371
2025-07-10 23:00:00 UTC,37.86774,-107.64159,22.442989
2025-07-11 00:00:00 UTC,37.86774,-107.64159,19.619007
2025-07-11 01:00:00 UTC,37.86774,-107.64159,19.174023
2025-07-11 02:00:00 UTC,37.86774,-107.64159,16.421204
2025-07-11 03:00:00 UTC,37.86774,-107.64159,9.429687
2025-07-11 04:00:00 UTC,37.86774,-107.64159,4.21323
2025-07-11 05:00:00 UTC,37.86774,-107.64159,2.235826
2025-07-11 06:00:00 UTC,37.86774,-107.64159,1.722519
2025-07-11 07:00:00 UTC,37.86774,-107.64159,1.478743
2025-07-11 08:00:00 UTC,37.86774,-107.64159,1.141391
2025-07-11 09:00:00 UTC,37.86774,-107.64159,1.007167
2025-07-11 10:00:00 UTC,37.86774,-107.64159,0.867119
2025-07-11 11:00:00 UTC,37.86774,-107.64159,0.824617
2025-07-11 12:00:00 UTC,37.86774,-107.64159,0.680001
2025-07-11 13:00:00 UTC,37.86774,-107.64159,0.586289
2025-07-11 14:00:00 UTC,37.86774,-107.64159,0.544165
2025-07-11 15:00:00 UTC,37.86774,-107.64159,0.880708
2025-07-11 16:00:00 UTC,37.86774,-107.64159,1.636413
2025-07-11 17:00:00 UTC,37.86774,-107.64159,3.342716
2025-07-11 18:00:00 UTC,37.86774,-107.64159,3.965075
2025-07-11 19:00:00 UTC,37.86774,-107.64159,6.171522
2025-07-11 20:00:00 UTC,37.86774,-107.64159,6.727935
2025-07-11 21:00:00 UTC,37.86774,-107.64159,7.467945
2025-07-11 22:00:00 UTC,37.86774,-107.64159,8.482192
2025-07-11 23:00:00 UTC,37.86774,-107.64159,11.648717
2025-07-12 00:00:00 UTC,37.86774,-107.64159,11.526878
2025-07-12 01:00:00 UTC,37.86774,-107.64159,9.150984
2025-07-12 02:00:00 UTC,37.86774,-107.64159,8.05468
2025-07-12 03:00:00 UTC,37.86774,-107.64159,6.51321
2025-07-12 04:00:00 UTC,37.86774,-107.64159,3.494874
2025-07-12 05:00:00 UTC,37.86774,-107.64159,2.151331
2025-07-12 06:00:00 UTC,37.86774,-107.64159,1.303293
2025-07-12 07:00:00 UTC,37.86774,-107.64159,1.041929
2025-07-12 08:00:00 UTC,37.86774,-107.64159,1.039436
2025-07-12 09:00:00 UTC,37.86774,-107.64159,0.890888
2025-07-12 10:00:00 UTC,37.86774,-107.64159,0.720781
2025-07-12 11:00:00 UTC,37.86774,-107.64159,0.713182
2025-07-12 12:00:00 UTC,37.86774,-107.64159,0.574399
2025-07-12 13:00:00 UTC,37.86774,-107.64159,0.514232
2025-07-12 14:00:00 UTC,37.86774,-107.64159,0.497277
2025-07-12 15:00:00 UTC,37.86774,-107.64159,1.03082
2025-07-12 16:00:00 UTC,37.86774,-107.64159,2.375927
2025-07-12 17:00:00 UTC,37.86774,-107.64159,5.496814
2025-07-12 18:00:00 UTC,37.86774,-107.64159,7.269839
2025-07-12 19:00:00 UTC,37.86774,-107.64159,8.934807
2025-07-12 20:00:00 UTC,37.86774,-107.64159,10.347109
2025-07-12 21:00:00 UTC,37.86774,-107.64159,14.455143
2025-07-12 22:00:00 UTC,37.86774,-107.64159,15.879041
2025-07-12 23:00:00 UTC,37.86774,-107.64159,14.89164
2025-07-13 00:00:00 UTC,37.86774,-107.64159,14.770045
2025-07-13 01:00:00 UTC,37.86774,-107.64159,13.529852
2025-07-13 02:00:00 UTC,37.86774,-107.64159,9.401361
2025-07-13 03:00:00 UTC,37.86774,-107.64159,6.90144
2025-07-13 04:00:00 UTC,37.86774,-107.64159,4.238292
2025-07-13 05:00:00 UTC,37.86774,-107.64159,1.888265
2025-07-13 06:00:00 UTC,37.86774,-107.64159,1.216376
2025-07-13 07:00:00 UTC,37.86774,-107.64159,0.926226
2025-07-13 08:00:00 UTC,37.86774,-107.64159,0.81626
2025-07-13 09:00:00 UTC,37.86774,-107.64159,0.689946
2025-07-13 10:00:00 UTC,37.86774,-107.64159,0.691385
2025-07-13 11:00:00 UTC,37.86774,-107.64159,0.643458
2025-07-13 12:00:00 UTC,37.86774,-107.64159,0.607665
2025-07-13 13:00:00 UTC,37.86774,-107.64159,0.597325
2025-07-13 14:00:00 UTC,37.86774,-107.64159,0.511007
2025-07-13 15:00:00 UTC,37.86774,-107.64159,0.68653
2025-07-13 16:00:00 UTC,37.86774,-107.64159,1.886257
2025-07-13 17:00:00 UTC,37.86774,-107.64159,3.930855
2025-07-13 18:00:00 UTC,37.86774,-107.64159,5.906166
2025-07-13 19:00:00 UTC,37.86774,-107.64159,6.389136
2025-07-13 20:00:00 UTC,37.86774,-107.64159,6.075449
2025-07-13 21:00:00 UTC,37.86774,-107.64159,4.409109
2025-07-13 22:00:00 UTC,37.86774,-107.64159,6.227141
2025-07-13 23:00:00 UTC,37.86774,-107.64159,5.48693
2025-07-14 00:00:00 UTC,37.86774,-107.64159,5.649416
2025-07-14 01:00:00 UTC,37.86774,-107.64159,4.201927
2025-07-14 02:00:00 UTC,37.86774,-107.64159,6.848051
2025-07-14 03:00:00 UTC,37.86774,-107.64159,6.860778
2025-07-14 04:00:00 UTC,37.86774,-107.64159,3.499422
2025-07-14 05:00:00 UTC,37.86774,-107.64159,1.626059
2025-07-14 06:00:00 UTC,37.86774,-107.64159,1.562751
2025-07-14 07:00:00 UTC,37.86774,-107.64159,0.924749
2025-07-14 08:00:00 UTC,37.86774,-107.64159,0.756433
2025-07-14 09:00:00 UTC,37.86774,-107.64159,0.828787
2025-07-14 10:00:00 UTC,37.86774,-107.64159,1.281361
2025-07-14 11:00:00 UTC,37.86774,-107.64159,1.03413
2025-07-14 12:00:00 UTC,37.86774,-107.64159,0.704638
2025-07-14 13:00:00 UTC,37.86774,-107.64159,0.662034
2025-07-14 14:00:00 UTC,37.86774,-107.64159,0.525323
2025-07-14 15:00:00 UTC,37.86774,-107.64159,0.506813
2025-07-14 16:00:00 UTC,37.86774,-107.64159,0.825852
2025-07-14 17:00:00 UTC,37.86774,-107.64159,1.27074
2025-07-14 18:00:00 UTC,37.86774,-107.64159,2.022014
2025-07-14 19:00:00 UTC,37.86774,-107.64159,3.270553
2025-07-14 20:00:00 UTC,37.86774,-107.64159,3.724833
2025-07-14 21:00:00 UTC,37.86774,-107.64159,4.469568
2025-07-14 22:00:00 UTC,37.86774,-107.64159,2.874356
2025-07-14 23:00:00 UTC,37.86774,-107.64159,1.46476
2025-07-15 00:00:00 UTC,37.86774,-107.64159,2.095705
2025-07-15 01:00:00 UTC,37.86774,-107.64159,1.156442
2025-07-15 02:00:00 UTC,37.86774,-107.64159,1.120308
2025-07-15 03:00:00 UTC,37.86774,-107.64159,0.980464
2025-07-15 04:00:00 UTC,37.86774,-107.64159,0.871469
2025-07-15 05:00:00 UTC,37.86774,-107.64159,1.080219
2025-07-15 06:00:00 UTC,37.86774,-107.64159,1.63602
2025-07-15 07:00:00 UTC,37.86774,-107.64159,1.09213
2025-07-15 08:00:00 UTC,37.86774,-107.64159,0.988527
2025-07-15 09:00:00 UTC,37.86774,-107.64159,0.940949
2025-07-15 10:00:00 UTC,37.86774,-107.64159,0.6196
2025-07-15 11:00:00 UTC,37.86774,-107.64159,0.747994
2025-07-15 12:00:00 UTC,37.86774,-107.64159,0.576392
2025-07-15 13:00:00 UTC,37.86774,-107.64159,0.560199
2025-07-15 14:00:00 UTC,37.86774,-107.64159,0.65919
2025-07-15 15:00:00 UTC,37.86774,-107.64159,1.229199
2025-07-15 16:00:00 UTC,37.86774,-107.64159,1.455459
2025-07-15 17:00:00 UTC,37.86774,-107.64159,3.739048
2025-07-15 18:00:00 UTC,37.86774,-107.64159,4.342824
2025-07-15 19:00:00 UTC,37.86774,-107.64159,4.995278
2025-07-15 20:00:00 UTC,37.86774,-107.64159,6.529005
2025-07-15 21:00:00 UTC,37.86774,-107.64159,7.012342
2025-07-15 22:00:00 UTC,37.86774,-107.64159,7.815925
2025-07-15 23:00:00 UTC,37.86774,-107.64159,6.166876
2025-07-16 00:00:00 UTC,37.86774,-107.64159,9.017336
2025-07-16 01:00:00 UTC,37.86774,-107.64159,3.658284
2025-07-16 02:00:00 UTC,37.86774,-107.64159,2.598177
2025-07-16 03:00:00 UTC,37.86774,-107.64159,2.298093
2025-07-16 04:00:00 UTC,37.86774,-107.64159,2.44284
2025-07-16 05:00:00 UTC,37.86774,-107.64159,1.425818
2025-07-16 06:00:00 UTC,37.86774,-107.64159,1.148396
2025-07-16 07:00:00 UTC,37.86774,-107.64159,0.744011
2025-07-16 08:00:00 UTC,37.86774,-107.64159,0.732121
2025-07-16 09:00:00 UTC,37.86774,-107.64159,0.742458
2025-07-16 10:00:00 UTC,37.86774,-107.64159,0.632094
2025-07-16 11:00:00 UTC,37.86774,-107.64159,0.633065
2025-07-16 12:00:00 UTC,37.86774,-107.64159,0.581615
2025-07-16 13:00:00 UTC,37.86774,-107.64159,0.631445
2025-07-16 14:00:00 UTC,37.86774,-107.64159,0.727535
2025-07-16 15:00:00 UTC,37.86774,-107.64159,0.862104
2025-07-16 16:00:00 UTC,37.86774,-107.64159,0.681528
2025-07-16 17:00:00 UTC,37.86774,-107.64159,0.882805
2025-07-16 18:00:00 UTC,37.86774,-107.64159,1.210007
2025-07-16 19:00:00 UTC,37.86774,-107.64159,2.014066
2025-07-16 20:00:00 UTC,37.86774,-107.64159,3.026422
2025-07-16 21:00:00 UTC,37.86774,-107.64159,2.705158
2025-07-16 22:00:00 UTC,37.86774,-107.64159,2.490532
2025-07-16 23:00:00 UTC,37.86774,-107.64159,2.190139
2025-07-17 00:00:00 UTC,37.86774,-107.64159,4.370283
2025-07-17 01:00:00 UTC,37.86774,-107.64159,2.284703
2025-07-17 02:00:00 UTC,37.86774,-107.64159,1.947621
2025-07-17 03:00:00 UTC,37.86774,-107.64159,1.230638
2025-07-17 04:00:00 UTC,37.86774,-107.64159,0.752062
2025-07-17 05:00:00 UTC,37.86774,-107.64159,1.118497
2025-07-17 06:00:00 UTC,37.86774,-107.64159,1.005075
2025-07-17 07:00:00 UTC,37.86774,-107.64159,0.525291
2025-07-17 08:00:00 UTC,37.86774,-107.64159,0.738626
2025-07-17 09:00:00 UTC,37.86774,-107.64159,0.526559
2025-07-17 10:00:00 UTC,37.86774,-107.64159,0.38018
2025-07-17 11:00:00 UTC,37.86774,-107.64159,0.349962
2025-07-17 12:00:00 UTC,37.86774,-107.64159,0.345817
2025-07-17 13:00:00 UTC,37.86774,-107.64159,0.344637
2025-07-17 14:00:00 UTC,37.86774,-107.64159,0.325355
2025-07-17 15:00:00 UTC,37.86774,-107.64159,0.328154
2025-07-17 16:00:00 UTC,37.86774,-107.64159,0.432936
2025-07-17 17:00:00 UTC,37.86774,-107.64159,0.617727
2025-07-17 18:00:00 UTC,37.86774,-107.64159,0.815491
2025-07-17 19:00:00 UTC,37.86774,-107.64159,2.16749
2025-07-17 20:00:00 UTC,37.86774,-107.64159,1.841137
2025-07-17 21:00:00 UTC,37.86774,-107.64159,1.376606
2025-07-17 22:00:00 UTC,37.86774,-107.64159,1.588823
2025-07-17 23:00:00 UTC,37.86774,-107.64159,1.493766
2025-07-18 00:00:00 UTC,37.86774,-107.64159,2.34396
2025-07-18 01:00:00 UTC,37.86774,-107.64159,1.574029
2025-07-18 02:00:00 UTC,37.86774,-107.64159,1.244717
2025-07-18 03:00:00 UTC,37.86774,-107.64159,0.650698
2025-07-18 04:00:00 UTC,37.86774,-107.64159,0.651565
2025-07-18 05:00:00 UTC,37.86774,-107.64159,0.534102
2025-07-18 06:00:00 UTC,37.86774,-107.64159,0.207684
2025-07-18 07:00:00 UTC,37.86774,-107.64159,0.130974
2025-07-18 08:00:00 UTC,37.86774,-107.64159,0.101795
2025-07-18 09:00:00 UTC,37.86774,-107.64159,0.111214
2025-07-18 10:00:00 UTC,37.86774,-107.64159,0.110433
2025-07-18 11:00:00 UTC,37.86774,-107.64159,0.11363
2025-07-18 12:00:00 UTC,37.86774,-107.64159,0.089872
2025-07-18 13:00:00 UTC,37.86774,-107.64159,0.083429
2025-07-18 14:00:00 UTC,37.86774,-107.64159,0.116301
2025-07-18 15:00:00 UTC,37.86774,-107.64159,0.171174
2025-07-18 16:00:00 UTC,37.86774,-107.64159,0.295997
2025-07-18 17:00:00 UTC,37.86774,-107.64159,0.558931
2025-07-18 18:00:00 UTC,37.86774,-107.64159,0.960177
2025-07-18 19:00:00 UTC,37.86774,-107.64159,0.670129
2025-07-18 20:00:00 UTC,37.86774,-107.64159,2.151413
2025-07-18 21:00:00 UTC,37.86774,-107.64159,3.298187
2025-07-18 22:00:00 UTC,37.86774,-107.64159,1.3423
2025-07-18 23:00:00 UTC,37.86774,-107.64159,3.419526
2025-07-19 00:00:00 UTC,37.86774,-107.64159,2.931452
2025-07-19 01:00:00 UTC,37.86774,-107.64159,2.524668
2025-07-19 02:00:00 UTC,37.86774,-107.64159,1.682976
2025-07-19 03:00:00 UTC,37.86774,-107.64159,1.057465
2025-07-19 04:00:00 UTC,37.86774,-107.64159,0.746917
2025-07-19 05:00:00 UTC,37.86774,-107.64159,0.560348
2025-07-19 06:00:00 UTC,37.86774,-107.64159,0.427186
2025-07-19 07:00:00 UTC,37.86774,-107.64159,0.361655
2025-07-19 08:00:00 UTC,37.86774,-107.64159,0.373911
2025-07-19 09:00:00 UTC,37.86774,-107.64159,0.340894
2025-07-19 10:00:00 UTC,37.86774,-107.64159,0.270924
2025-07-19 11:00:00 UTC,37.86774,-107.64159,0.337914
2025-07-19 12:00:00 UTC,37.86774,-107.64159,0.228986
2025-07-19 13:00:00 UTC,37.86774,-107.64159,0.258361
2025-07-19 14:00:00 UTC,37.86774,-107.64159,0.289378
2025-07-19 15:00:00 UTC,37.86774,-107.64159,0.484699
2025-07-19 16:00:00 UTC,37.86774,-107.64159,0.88543
2025-07-19 17:00:00 UTC,37.86774,-107.64159,1.443935
2025-07-19 18:00:00 UTC,37.86774,-107.64159,1.645604
2025-07-19 19:00:00 UTC,37.86774,-107.64159,0.386084
2025-07-19 20:00:00 UTC,37.86774,-107.64159,0.53147
2025-07-19 21:00:00 UTC,37.86774,-107.64159,0.801768
2025-07-19 22:00:00 UTC,37.86774,-107.64159,0.5183
2025-07-19 23:00:00 UTC,37.86774,-107.64159,0.45939
2025-07-20 00:00:00 UTC,37.86774,-107.64159,0.564329
2025-07-20 01:00:00 UTC,37.86774,-107.64159,0.980971
2025-07-20 02:00:00 UTC,37.86774,-107.64159,0.951141
2025-07-20 03:00:00 UTC,37.86774,-107.64159,0.841015
2025-07-20 04:00:00 UTC,37.86774,-107.64159,0.832121
2025-07-20 05:00:00 UTC,37.86774,-107.64159,0.671469
2025-07-20 06:00:00 UTC,37.86774,-107.64159,0.455686
2025-07-20 07:00:00 UTC,37.86774,-107.64159,0.339472
2025-07-20 08:00:00 UTC,37.86774,-107.64159,0.372129
2025-07-20 09:00:00 UTC,37.86774,-107.64159,0.411382
2025-07-20 10:00:00 UTC,37.86774,-107.64159,0.381374
2025-07-20 11:00:00 UTC,37.86774,-107.64159,0.244548
2025-07-20 12:00:00 UTC,37.86774,-107.64159,0.2399
2025-07-20 13:00:00 UTC,37.86774,-107.64159,0.216387
2025-07-20 14:00:00 UTC,37.86774,-107.64159,0.207196
2025-07-20 15:00:00 UTC,37.86774,-107.64159,0.276611
2025-07-20 16:00:00 UTC,37.86774,-107.64159,0.640408
2025-07-20 17:00:00 UTC,37.86774,-107.64159,1.409791
2025-07-20 18:00:00 UTC,37.86774,-107.64159,2.124405
2025-07-20 19:00:00 UTC,37.86774,-107.64159,1.957164
2025-07-20 20:00:00 UTC,37.86774,-107.64159,2.282308
2025-07-20 21:00:00 UTC,37.86774,-107.64159,2.500763
2025-07-20 22:00:00 UTC,37.86774,-107.64159,2.77082
2025-07-20 23:00:00 UTC,37.86774,-107.64159,3.2325
2025-07-21 00:00:00 UTC,37.86774,-107.64159,2.11767
2025-07-21 01:00:00 UTC,37.86774,-107.64159,2.410295
2025-07-21 02:00:00 UTC,37.86774,-107.64159,1.775809
2025-07-21 03:00:00 UTC,37.86774,-107.64159,1.22409
2025-07-21 04:00:00 UTC,37.86774,-107.64159,0.932336
2025-07-21 05:00:00 UTC,37.86774,-107.64159,0.674695
2025-07-21 06:00:00 UTC,37.86774,-107.64159,0.578154
2025-07-21 07:00:00 UTC,37.86774,-107.64159,0.521042
2025-07-21 08:00:00 UTC,37.86774,-107.64159,0.471542
2025-07-21 09:00:00 UTC,37.86774,-107.64159,0.485854
2025-07-21 10:00:00 UTC,37.86774,-107.64159,0.387465
2025-07-21 11:00:00 UTC,37.86774,-107.64159,0.339875
2025-07-21 12:00:00 UTC,37.86774,-107.64159,0.228331
2025-07-21 13:00:00 UTC,37.86774,-107.64159,0.222078
2025-07-21 14:00:00 UTC,37.86774,-107.64159,0.276903
2025-07-21 15:00:00 UTC,37.86774,-107.64159,0.455109
2025-07-21 16:00:00 UTC,37.86774,-107.64159,0.521457
2025-07-21 17:00:00 UTC,37.86774,-107.64159,0.954077
2025-07-21 18:00:00 UTC,37.86774,-107.64159,2.139747
2025-07-21 19:00:00 UTC,37.86774,-107.64159,2.192995
2025-07-21 20:00:00 UTC,37.86774,-107.64159,3.146159
2025-07-21 21:00:00 UTC,37.86774,-107.64159,2.761273
2025-07-21 22:00:00 UTC,37.86774,-107.64159,1.822591
2025-07-21 23:00:00 UTC,37.86774,-107.64159,0.618619
2025-07-22 00:00:00 UTC,37.86774,-107.64159,0.671762
2025-07-22 01:00:00 UTC,37.86774,-107.64159,0.702681
2025-07-22 02:00:00 UTC,37.86774,-107.64159,0.425413
2025-07-22 03:00:00 UTC,37.86774,-107.64159,0.36369
2025-07-22 04:00:00 UTC,37.86774,-107.64159,0.331301
2025-07-22 05:00:00 UTC,37.86774,-107.64159,0.300722
2025-07-22 06:00:00 UTC,37.86774,-107.64159,0.112768
2025-07-22 07:00:00 UTC,37.86774,-107.64159,0.090077
2025-07-22 08:00:00 UTC,37.86774,-107.64159,0.061167
2025-07-22 09:00:00 UTC,37.86774,-107.64159,0.033134
2025-07-22 10:00:00 UTC,37.86774,-107.64159,0.039555
2025-07-22 11:00:00 UTC,37.86774,-107.64159,0.038719
2025-07-22 12:00:00 UTC,37.86774,-107.64159,0.047961
2025-07-22 13:00:00 UTC,37.86774,-107.64159,0.043725
2025-07-22 14:00:00 UTC,37.86774,-107.64159,0.076203
2025-07-22 15:00:00 UTC,37.86774,-107.64159,0.088931
2025-07-22 16:00:00 UTC,37.86774,-107.64159,0.137286
2025-07-22 17:00:00 UTC,37.86774,-107.64159,0.34001
2025-07-22 18:00:00 UTC,37.86774,-107.64159,0.664822
2025-07-22 19:00:00 UTC,37.86774,-107.64159,0.389728
2025-07-22 20:00:00 UTC,37.86774,-107.64159,0.496107
2025-07-22 21:00:00 UTC,37.86774,-107.64159,0.193029
2025-07-22 22:00:00 UTC,37.86774,-107.64159,0.118053
2025-07-22 23:00:00 UTC,37.86774,-107.64159,0.228245
2025-07-23 00:00:00 UTC,37.86774,-107.64159,0.23275
2025-07-23 01:00:00 UTC,37.86774,-107.64159,0.191903
2025-07-23 02:00:00 UTC,37.86774,-107.64159,0.143921
2025-07-23 03:00:00 UTC,37.86774,-107.64159,0.096654
2025-07-23 04:00:00 UTC,37.86774,-107.64159,0.088286
2025-07-23 05:00:00 UTC,37.86774,-107.64159,0.066126
2025-07-23 06:00:00 UTC,37.86774,-107.64159,0.058348
2025-07-23 07:00:00 UTC,37.86774,-107.64159,0.058482
2025-07-23 08:00:00 UTC,37.86774,-107.64159,0.068775
2025-07-23 09:00:00 UTC,37.86774,-107.64159,0.089707
2025-07-23 10:00:00 UTC,37.86774,-107.64159,0.084195
2025-07-23 11:00:00 UTC,37.86774,-107.64159,0.094998
2025-07-23 12:00:00 UTC,37.86774,-107.64159,0.075233
2025-07-23 13:00:00 UTC,37.86774,-107.64159,0.084424
2025-07-23 14:00:00 UTC,37.86774,-107.64159,0.143819
2025-07-23 15:00:00 UTC,37.86774,-107.64159,0.257369
2025-07-23 16:00:00 UTC,37.86774,-107.64159,0.476738
2025-07-23 17:00:00 UTC,37.86774,-107.64159,0.665709
2025-07-23 18:00:00 UTC,37.86774,-107.64159,1.123635
2025-07-23 19:00:00 UTC,37.86774,-107.64159,1.577378
2025-07-23 20:00:00 UTC,37.86774,-107.64159,1.349352
2025-07-23 21:00:00 UTC,37.86774,-107.64159,2.559768
2025-07-23 22:00:00 UTC,37.86774,-107.64159,2.998841
2025-07-23 23:00:00 UTC,37.86774,-107.64159,2.774517
2025-07-24 00:00:00 UTC,37.86774,-107.64159,1.166039
2025-07-24 01:00:00 UTC,37.86774,-107.64159,1.83648
2025-07-24 02:00:00 UTC,37.86774,-107.64159,1.245986
2025-07-24 03:00:00 UTC,37.86774,-107.64159,0.897105
2025-07-24 04:00:00 UTC,37.86774,-107.64159,0.583228
2025-07-24 05:00:00 UTC,37.86774,-107.64159,0.552434
2025-07-24 06:00:00 UTC,37.86774,-107.64159,0.364227
2025-07-24 07:00:00 UTC,37.86774,-107.64159,0.297734
2025-07-24 08:00:00 UTC,37.86774,-107.64159,0.250364
2025-07-24 09:00:00 UTC,37.86774,-107.64159,0.215941
2025-07-24 10:00:00 UTC,37.86774,-107.64159,0.185695
2025-07-24 11:00:00 UTC,37.86774,-107.64159,0.163665
2025-07-24 12:00:00 UTC,37.86774,-107.64159,0.145813
2025-07-24 13:00:00 UTC,37.86774,-107.64159,0.122354
2025-07-24 14:00:00 UTC,37.86774,-107.64159,0.159331
2025-07-24 15:00:00 UTC,37.86774,-107.64159,0.233271
2025-07-24 16:00:00 UTC,37.86774,-107.64159,0.33372
2025-07-24 17:00:00 UTC,37.86774,-107.64159,0.548125
2025-07-24 18:00:00 UTC,37.86774,-107.64159,0.938615
2025-07-24 19:00:00 UTC,37.86774,-107.64159,1.448687
2025-07-24 20:00:00 UTC,37.86774,-107.64159,2.218865
2025-07-24 21:00:00 UTC,37.86774,-107.64159,1.665723
2025-07-24 22:00:00 UTC,37.86774,-107.64159,1.168558
2025-07-24 23:00:00 UTC,37.86774,-107.64159,2.126555
2025-07-25 00:00:00 UTC,37.86774,-107.64159,3.204586
2025-07-25 01:00:00 UTC,37.86774,-107.64159,1.438558
2025-07-25 02:00:00 UTC,37.86774,-107.64159,1.002039
2025-07-25 03:00:00 UTC,37.86774,-107.64159,0.974169
2025-07-25 04:00:00 UTC,37.86774,-107.64159,0.677095
2025-07-25 05:00:00 UTC,37.86774,-107.64159,0.600198
2025-07-25 06:00:00 UTC,37.86774,-107.64159,0.557351
2025-07-25 07:00:00 UTC,37.86774,-107.64159,0.591061
2025-07-25 08:00:00 UTC,37.86774,-107.64159,0.513224
2025-07-25 09:00:00 UTC,37.86774,-107.64159,0.504709
2025-07-25 10:00:00 UTC,37.86774,-107.64159,0.553944
2025-07-25 11:00:00 UTC,37.86774,-107.64159,0.495964
2025-07-25 12:00:00 UTC,37.86774,-107.64159,0.458021
2025-07-25 13:00:00 UTC,37.86774,-107.64159,0.38533
2025-07-25 14:00:00 UTC,37.86774,-107.64159,0.417762
2025-07-25 15:00:00 UTC,37.86774,-107.64159,0.420775
2025-07-25 16:00:00 UTC,37.86774,-107.64159,0.941665
2025-07-25 17:00:00 UTC,37.86774,-107.64159,2.017286
2025-07-25 18:00:00 UTC,37.86774,-107.64159,2.541954
2025-07-25 19:00:00 UTC,37.86774,-107.64159,3.993867
2025-07-25 20:00:00 UTC,37.86774,-107.64159,5.264102
2025-07-25 21:00:00 UTC,37.86774,-107.64159,5.107716
2025-07-25 22:00:00 UTC,37.86774,-107.64159,4.349149
2025-07-25 23:00:00 UTC,37.86774,-107.64159,6.935736
2025-07-26 00:00:00 UTC,37.86774,-107.64159,3.22437
2025-07-26 01:00:00 UTC,37.86774,-107.64159,3.461583
2025-07-26 02:00:00 UTC,37.86774,-107.64159,2.548803
2025-07-26 03:00:00 UTC,37.86774,-107.64159,2.016761
2025-07-26 04:00:00 UTC,37.86774,-107.64159,1.506391
2025-07-26 05:00:00 UTC,37.86774,-107.64159,1.132337
2025-07-26 06:00:00 UTC,37.86774,-107.64159,0.99489
2025-07-26 07:00:00 UTC,37.86774,-107.64159,0.802072
2025-07-26 08:00:00 UTC,37.86774,-107.64159,0.704927
2025-07-26 09:00:00 UTC,37.86774,-107.64159,0.761398
2025-07-26 10:00:00 UTC,37.86774,-107.64159,0.735968
2025-07-26 11:00:00 UTC,37.86774,-107.64159,0.666966
2025-07-26 12:00:00 UTC,37.86774,-107.64159,0.77672
2025-07-26 13:00:00 UTC,37.86774,-107.64159,0.739963
2025-07-26 14:00:00 UTC,37.86774,-107.64159,0.704853
2025-07-26 15:00:00 UTC,37.86774,-107.64159,1.237333
2025-07-26 16:00:00 UTC,37.86774,-107.64159,3.21013
2025-07-26 17:00:00 UTC,37.86774,-107.64159,7.821706
2025-07-26 18:00:00 UTC,37.86774,-107.64159,9.780876
2025-07-26 19:00:00 UTC,37.86774,-107.64159,10.504092
2025-07-26 20:00:00 UTC,37.86774,-107.64159,13.462584
2025-07-26 21:00:00 UTC,37.86774,-107.64159,17.431946
2025-07-26 22:00:00 UTC,37.86774,-107.64159,16.333063
2025-07-26 23:00:00 UTC,37.86774,-107.64159,16.021513
2025-07-27 00:00:00 UTC,37.86774,-107.64159,13.575875
2025-07-27 01:00:00 UTC,37.86774,-107.64159,10.880697
2025-07-27 02:00:00 UTC,37.86774,-107.64159,6.468859
2025-07-27 03:00:00 UTC,37.86774,-107.64159,4.513926
2025-07-27 04:00:00 UTC,37.86774,-107.64159,1.671715
2025-07-27 05:00:00 UTC,37.86774,-107.64159,1.326748
2025-07-27 06:00:00 UTC,37.86774,-107.64159,1.079776
2025-07-27 07:00:00 UTC,37.86774,-107.64159,0.937862
2025-07-27 08:00:00 UTC,37.86774,-107.64159,0.809844
2025-07-27 09:00:00 UTC,37.86774,-107.64159,0.764008
2025-07-27 10:00:00 UTC,37.86774,-107.64159,0.752704
2025-07-27 11:00:00 UTC,37.86774,-107.64159,0.763477
2025-07-27 12:00:00 UTC,37.86774,-107.64159,0.677872
2025-07-27 13:00:00 UTC,37.86774,-107.64159,0.711096
2025-07-27 14:00:00 UTC,37.86774,-107.64159,0.647982
